name x y confidence
sample_1439.JPEG 0.681479 0.530393 0.988255
sample_144.JPEG 0.811135 0.943114 0.983547
sample_1440.JPEG 0.851413 0.521966 0.989145
sample_1441.JPEG 0.173619 0.295151 0.996504
sample_1442.JPEG 0.385104 0.417808 0.994108
sample_1443.JPEG 0.839008 0.159823 0.991578
sample_1444.JPEG 0.194923 0.567681 0.993522
sample_1445.JPEG -0.00318392 -0.00356514 -0.00430499
sample_1446.JPEG -0.00314319 -0.0035749 -0.00425117
sample_1447.JPEG -0.00323993 -0.0037795 -0.00439401
sample_1448.JPEG 0.495532 0.954286 0.990054
sample_1449.JPEG -0.0034409 -0.00292223 -0.00421964
sample_145.JPEG -0.00282774 -0.00375661 -0.00423936
sample_1450.JPEG -0.0031799 -0.00354625 -0.0043498
sample_1451.JPEG -0.00327314 -0.00366553 -0.0045091
sample_1452.JPEG 0.812653 0.696084 0.989215
sample_1453.JPEG -0.00292683 -0.00335489 -0.00426662
sample_1454.JPEG 0.77209 0.909605 0.984693
sample_1455.JPEG -0.00301022 -0.00363651 -0.00431726
sample_1456.JPEG -0.00318742 -0.00347767 -0.00438039
sample_1457.JPEG -0.00328084 -0.00379949 -0.00468608
sample_1458.JPEG 0.686858 0.485764 0.987355
sample_1459.JPEG 0.49729 0.739311 0.993346
sample_146.JPEG 0.480804 0.0267684 0.992391
sample_1460.JPEG 0.378219 0.323719 0.994102
sample_1461.JPEG 0.293436 0.590648 0.995381
sample_1462.JPEG 0.533345 0.385707 0.990723
sample_1463.JPEG -0.00321691 -0.00364301 -0.00439856
sample_1464.JPEG 0.406135 0.403688 0.992012
sample_1465.JPEG 0.545937 0.823458 0.994051
sample_1466.JPEG -0.00336905 -0.00304889 -0.00446796
sample_1467.JPEG -0.00316043 -0.0034968 -0.004285
sample_1468.JPEG -0.0033056 -0.00333216 -0.00430315
sample_1469.JPEG 0.845384 0.22473 0.996945
sample_147.JPEG 0.651858 0.949679 0.982963
sample_1470.JPEG -0.00314523 -0.00369068 -0.00430372
sample_1471.JPEG -0.00317976 -0.0030887 -0.00416391
sample_1472.JPEG 0.466175 0.273659 0.990167
sample_1473.JPEG 0.451304 0.780252 0.997611
sample_1474.JPEG -0.00316643 -0.00367902 -0.00422189
sample_1475.JPEG 0.242722 0.854266 0.993492
sample_1476.JPEG -0.00320646 -0.00326677 -0.00386507
sample_1477.JPEG 0.639984 0.938373 0.983148
sample_1478.JPEG -0.00320159 -0.00278789 -0.00455211
sample_1479.JPEG 0.749595 0.612524 0.990037
sample_148.JPEG -0.00308994 -0.00369776 -0.00380556
sample_1480.JPEG 0.405436 0.288505 0.99131
sample_1481.JPEG -0.00328772 -0.00308918 -0.00453895
sample_1482.JPEG -0.0031832 -0.00357823 -0.00431859
sample_1483.JPEG -0.00337168 -0.00319317 -0.00439649
sample_1484.JPEG -0.00320584 -0.00363041 -0.00404251
sample_1485.JPEG 0.293399 0.310541 0.994623
sample_1486.JPEG 0.44778 0.447982 0.991771
sample_1487.JPEG -0.00320637 -0.00355744 -0.00440594
sample_1488.JPEG -0.0033008 -0.00338282 -0.00446027
sample_1489.JPEG 0.419717 0.829951 0.996137
sample_149.JPEG -0.00321591 -0.00336368 -0.00436294
sample_1490.JPEG 0.740996 0.199225 0.994915
sample_1491.JPEG -0.00308425 -0.00328541 -0.00406187
sample_1492.JPEG 0.497542 0.658519 0.995163
sample_1493.JPEG -0.00324763 -0.00269986 -0.0048278
sample_1494.JPEG 0.686701 0.678759 0.990755
sample_1495.JPEG 0.336068 0.732459 0.995018
sample_1496.JPEG 0.259857 0.459286 0.996046
sample_1497.JPEG 0.577039 0.212037 0.99518
sample_1498.JPEG 0.517893 0.563607 0.994777
sample_1499.JPEG 0.825369 0.262943 0.994958
sample_15.JPEG -0.00321089 -0.00346168 -0.00424463
sample_150.JPEG -0.00323653 -0.002886 -0.00435499
sample_1500.JPEG 0.29632 0.0314479 0.993171
sample_1501.JPEG -0.00295788 -0.00377329 -0.00408383
sample_1502.JPEG -0.00313815 -0.00370129 -0.00430605
sample_1503.JPEG 0.747997 0.732299 0.995107
sample_1504.JPEG -0.0031656 -0.00386045 -0.00425384
sample_1505.JPEG 0.213684 0.441068 0.998862
sample_1506.JPEG 0.18483 0.236559 0.994805
sample_1507.JPEG -0.00326118 -0.00317419 -0.00450055
sample_1508.JPEG 0.672691 0.230797 0.994238
sample_1509.JPEG 0.233302 0.0923277 0.985415
sample_151.JPEG -0.00301996 -0.00344121 -0.00426248
sample_1510.JPEG -0.00304283 -0.00315518 -0.00443017
sample_1511.JPEG -0.00332302 -0.00289362 -0.00459286
sample_1512.JPEG 0.380935 0.500358 0.993518
sample_1513.JPEG -0.00327259 -0.00344576 -0.00426395
sample_1514.JPEG 0.620101 0.891489 0.986979
sample_1515.JPEG -0.00312101 -0.00380101 -0.00409851
sample_1516.JPEG 0.155586 0.91036 0.990225
sample_1517.JPEG -0.0032244 -0.00374158 -0.00415841
sample_1518.JPEG -0.00330062 -0.00332306 -0.00404476
sample_1519.JPEG 0.460012 0.28235 0.990187
sample_152.JPEG -0.00325179 -0.00292814 -0.00459711
sample_1520.JPEG 0.201417 0.620131 0.996305
sample_1521.JPEG -0.00319659 -0.00344479 -0.00438256
sample_1522.JPEG -0.00330023 -0.00304772 -0.00452408
sample_1523.JPEG 0.435705 0.830136 0.992514
sample_1524.JPEG -0.00322731 -0.0034634 -0.00461725
sample_1525.JPEG -0.00323587 -0.00375729 -0.00439004
sample_1526.JPEG 0.128076 0.215028 0.994118
sample_1527.JPEG -0.0031374 -0.00405657 -0.00427658
sample_1528.JPEG 0.612627 0.948407 0.981649
sample_1529.JPEG -0.00328091 -0.00371059 -0.00458662
sample_153.JPEG -0.00318645 -0.00375164 -0.00442532
sample_1530.JPEG 0.45576 0.95204 0.994087
sample_1531.JPEG -0.00313618 -0.00310828 -0.00444152
sample_1532.JPEG 0.400386 0.917597 0.996882
sample_1533.JPEG -0.0030943 -0.00396364 -0.0043113
sample_1534.JPEG 0.283647 0.811074 0.994956
sample_1535.JPEG -0.00349601 -0.00247227 -0.00466491
sample_1536.JPEG -0.00328194 -0.00300433 -0.00460624
sample_1537.JPEG -0.00330277 -0.0036133 -0.00446818
sample_1538.JPEG 0.196757 0.917202 0.987885
sample_1539.JPEG -0.00320572 -0.00357079 -0.00442193
sample_154.JPEG -0.00332775 -0.00352015 -0.00435077
sample_1540.JPEG -0.00324467 -0.00380703 -0.00416661
sample_1541.JPEG -0.00309899 -0.0032727 -0.00406785
sample_1542.JPEG -0.00323235 -0.00353066 -0.00443995
sample_1543.JPEG 0.188631 0.386549 0.995936
sample_1544.JPEG -0.00313591 -0.00355719 -0.00436196
sample_1545.JPEG -0.00308781 -0.00306858 -0.00426262
sample_1546.JPEG -0.00313576 -0.00357174 -0.00423542
sample_1547.JPEG 0.597878 0.790831 0.993029
sample_1548.JPEG -0.00314098 -0.00384978 -0.00420169
sample_1549.JPEG -0.00306964 -0.0036167 -0.00442556
sample_155.JPEG 0.310518 0.251395 0.991264
sample_1550.JPEG -0.00318125 -0.00340794 -0.00438821
sample_1551.JPEG 0.265543 0.540305 0.992962
sample_1552.JPEG -0.00321603 -0.00364966 -0.00448318
sample_1553.JPEG -0.00316226 -0.00369796 -0.00433982
sample_1554.JPEG 0.241203 0.768604 0.997167
sample_1555.JPEG -0.00315251 -0.00356523 -0.00425357
sample_1556.JPEG 0.618283 0.536159 0.993111
sample_1557.JPEG 0.59896 0.596615 0.995301
sample_1558.JPEG -0.00302408 -0.00336786 -0.0043724
sample_1559.JPEG 0.550258 0.720496 0.996324
sample_156.JPEG -0.0033495 -0.0036681 -0.00444471
sample_1560.JPEG -0.00319978 -0.00364545 -0.00432179
sample_1561.JPEG 0.846317 0.0713783 0.990895
sample_1562.JPEG 0.30969 0.746977 0.992533
sample_1563.JPEG 0.5222 0.381817 0.990813
sample_1564.JPEG 0.336977 0.477124 0.994958
sample_1565.JPEG 0.683437 0.623777 0.993497
sample_1566.JPEG 0.217319 0.798274 0.99758
sample_1567.JPEG -0.00318121 -0.00342474 -0.00433258
sample_1568.JPEG 0.708869 0.451626 0.989853
sample_1569.JPEG -0.00320132 -0.00348351 -0.00440985
sample_157.JPEG 0.42165 0.0463409 0.986525
sample_1570.JPEG 0.64661 0.0161633 0.973582
sample_1571.JPEG 0.439655 0.503797 0.99381
sample_1572.JPEG -0.00315678 -0.00374055 -0.00432208
sample_1573.JPEG 0.139224 0.818502 0.994329
sample_1574.JPEG 0.385478 0.69588 0.995103
sample_1575.JPEG -0.0029808 -0.00372005 -0.00416028
sample_1576.JPEG 0.749085 0.006184 0.989881
sample_1577.JPEG 0.530578 0.382844 0.990432
sample_1578.JPEG 0.691415 0.156838 0.994144
sample_1579.JPEG 0.458325 0.204037 0.987047
sample_158.JPEG 0.0858551 0.0534379 0.117423
sample_1580.JPEG -0.0031761 -0.00340579 -0.00437729
sample_1581.JPEG -0.00325545 -0.00333977 -0.00413858
sample_1582.JPEG 0.332592 0.375407 0.996208
sample_1583.JPEG 0.185183 0.246578 0.996779
sample_1584.JPEG 0.199537 0.230475 0.994985
sample_1585.JPEG 0.175513 0.28991 1.00639
sample_1586.JPEG 0.283223 0.0417097 0.992449
sample_1587.JPEG -0.00313038 -0.00318484 -0.00421787
sample_1588.JPEG -0.00324249 -0.00354388 -0.00444527
sample_1589.JPEG -0.00315473 -0.0038611 -0.00432303
sample_159.JPEG -0.00314409 -0.00331135 -0.0044699
sample_1590.JPEG 0.633559 0.909807 0.982103
sample_1591.JPEG 0.845233 0.336874 0.991833
sample_1592.JPEG 0.33915 0.792005 0.995713
sample_1593.JPEG -0.0032821 -0.00284488 -0.00449676
sample_1594.JPEG 0.783993 0.26481 0.994248
sample_1595.JPEG -0.00328874 -0.00334552 -0.00422815
sample_1596.JPEG -0.00326438 -0.00357732 -0.00420668
sample_1597.JPEG -0.00321345 -0.00361713 -0.00438645
sample_1598.JPEG -0.00321929 -0.00360456 -0.00441801
sample_1599.JPEG -0.00341002 -0.00315366 -0.00431461
sample_16.JPEG 0.348913 0.509387 0.995299
sample_160.JPEG 0.447671 0.768417 0.997777
sample_1600.JPEG 0.233962 0.91267 0.990837
sample_1601.JPEG 0.631379 0.593174 0.992977
sample_1602.JPEG -0.0033289 -0.00318498 -0.00445398
sample_1603.JPEG -0.00312402 -0.00264645 -0.00446862
sample_1604.JPEG -0.00311358 -0.00382961 -0.00421842
sample_1605.JPEG 0.415094 0.445067 0.992037
sample_1606.JPEG -0.00318855 -0.00357792 -0.00413175
sample_1607.JPEG 0.296093 0.198263 0.993264
sample_1608.JPEG 0.351438 0.134056 0.990268
sample_1609.JPEG 0.528591 0.0773866 0.99111
sample_161.JPEG -0.00307798 -0.00317525 -0.00423333
sample_1610.JPEG 0.0840889 0.0619709 0.121719
sample_1611.JPEG -0.00329097 -0.00363589 -0.0042606
sample_1612.JPEG 0.767552 0.0138991 0.991792
sample_1613.JPEG -0.00330914 -0.00334323 -0.00430829
sample_1614.JPEG -0.00318387 -0.00355307 -0.00440537
sample_1615.JPEG -0.00317198 -0.00348623 -0.00434216
sample_1616.JPEG 0.304212 0.713541 0.994873
sample_1617.JPEG -0.00334343 -0.00348402 -0.00454437
sample_1618.JPEG 0.861954 0.400197 0.990786
sample_1619.JPEG -0.00297561 -0.00285236 -0.00442063
sample_162.JPEG -0.00319167 -0.00374188 -0.00437868
sample_1620.JPEG 0.527074 0.434369 0.993601
sample_1621.JPEG 0.288426 0.170111 0.992522
sample_1622.JPEG -0.00319896 -0.00372789 -0.00444973
sample_1623.JPEG 0.29242 0.131455 0.992723
sample_1624.JPEG 0.813562 0.389473 0.98913
sample_1625.JPEG 0.194408 0.715793 0.996045
sample_1626.JPEG -0.00305359 -0.00299108 -0.00411092
sample_1627.JPEG 0.411522 0.548523 0.995308
sample_1628.JPEG -0.00339343 -0.00342838 -0.00462027
sample_1629.JPEG 0.674989 0.69872 0.992654
sample_163.JPEG -0.00312795 -0.00383583 -0.00424886
sample_1630.JPEG -0.00320939 -0.00328532 -0.0040228
sample_1631.JPEG 0.402786 0.419925 0.993191
sample_1632.JPEG -0.00321889 -0.00377953 -0.00444015
sample_1633.JPEG -0.00309858 -0.0032516 -0.00407675
sample_1634.JPEG 0.689229 0.319735 0.993697
sample_1635.JPEG -0.00329863 -0.00315758 -0.0045286
sample_1636.JPEG -0.00314157 -0.00328161 -0.00442315
sample_1637.JPEG -0.00304068 -0.00370811 -0.00458238
sample_1638.JPEG -0.00338983 -0.00256777 -0.00427656
sample_1639.JPEG 0.693114 0.760052 0.99098
sample_164.JPEG 0.379632 0.4428 0.994797
sample_1640.JPEG 0.292971 0.876206 0.993226
sample_1641.JPEG 0.831778 0.620665 0.989949
sample_1642.JPEG -0.00326973 -0.00304887 -0.00486138
sample_1643.JPEG 0.694168 0.274931 0.991273
sample_1644.JPEG 0.460899 0.91811 0.987659
sample_1645.JPEG 0.41435 0.294155 0.991825
sample_1646.JPEG -0.00323185 -0.00331519 -0.00457554
sample_1647.JPEG -0.00312447 -0.00352435 -0.00419949
sample_1648.JPEG -0.00330632 -0.00310714 -0.00441805
sample_1649.JPEG -0.00322841 -0.00360325 -0.00451516
sample_165.JPEG 0.261685 0.393863 0.994278
sample_1650.JPEG 0.149426 0.496287 1.00508
sample_1651.JPEG 0.279584 0.0886873 0.990419
sample_1652.JPEG -0.0031747 -0.00358826 -0.00431795
sample_1653.JPEG 0.345174 0.0216809 0.988017
sample_1654.JPEG 0.400866 0.133553 0.989434
sample_1655.JPEG 0.190546 0.702625 0.994758
sample_1656.JPEG -0.0031937 -0.00374275 -0.00438301
sample_1657.JPEG -0.00315856 -0.00317952 -0.00468001
sample_1658.JPEG -0.00327864 -0.00332581 -0.00418761
sample_1659.JPEG 0.226131 0.277113 0.995146
sample_166.JPEG -0.00311301 -0.00384302 -0.00423455
sample_1660.JPEG 0.173667 0.684716 0.995279
sample_1661.JPEG 0.751415 0.0090159 0.980666
sample_1662.JPEG 0.293923 0.524166 0.993657
sample_1663.JPEG 0.187307 0.779212 0.997369
sample_1664.JPEG -0.00312691 -0.00356799 -0.00421666
sample_1665.JPEG 0.170978 0.831256 0.992791
sample_1666.JPEG 0.755814 0.760504 0.991116
sample_1667.JPEG -0.00320425 -0.00348474 -0.00441606
sample_1668.JPEG 0.53747 0.410653 0.991193
sample_1669.JPEG -0.00325542 -0.00366642 -0.00456675
sample_167.JPEG -0.00307087 -0.00354857 -0.00423495
sample_1670.JPEG 0.181697 0.129555 0.993872
sample_1671.JPEG -0.00319864 -0.00348239 -0.0044042
sample_1672.JPEG -0.00323614 -0.00344306 -0.00439184
sample_1673.JPEG 0.210438 0.586835 0.992414
sample_1674.JPEG 0.149896 0.0217195 0.993108
sample_1675.JPEG 0.348269 0.106649 0.990812
sample_1676.JPEG 0.599888 0.844743 0.994404
sample_1677.JPEG -0.00308673 -0.00355048 -0.00396977
sample_1678.JPEG 0.39537 0.516518 0.993149
sample_1679.JPEG 0.749461 0.394275 0.989477
sample_168.JPEG -0.00297746 -0.00368147 -0.00448258
sample_1680.JPEG -0.0031958 -0.0039019 -0.00446989
sample_1681.JPEG -0.00306702 -0.00321263 -0.00403761
sample_1682.JPEG -0.00319764 -0.00348831 -0.0043329
sample_1683.JPEG -0.00327458 -0.00325941 -0.00409188
sample_1684.JPEG 0.62916 0.901471 0.983393
sample_1685.JPEG 0.133794 0.719926 0.996751
sample_1686.JPEG 0.826209 0.834682 0.984935
sample_1687.JPEG 0.252295 0.289469 0.991929
sample_1688.JPEG 0.58847 0.299871 0.989443
sample_1689.JPEG 0.258413 0.773289 0.996828
sample_169.JPEG 0.520987 0.669728 0.997964
sample_1690.JPEG -0.00319074 -0.00376744 -0.00438048
sample_1691.JPEG 0.28357 0.0163811 0.991559
sample_1692.JPEG 0.672074 0.146095 0.99211
sample_1693.JPEG 0.640738 0.167737 0.99391
sample_1694.JPEG 0.422388 0.636823 0.994628
sample_1695.JPEG 0.146976 0.266537 0.995672
sample_1696.JPEG 0.17906 0.54093 0.993319
sample_1697.JPEG 0.253091 0.863049 0.993559
sample_1698.JPEG 0.395335 0.0174627 0.9886
sample_1699.JPEG 0.267457 0.679602 0.993571
sample_17.JPEG 0.279546 0.318827 0.994294
sample_170.JPEG 0.267035 0.2112 0.991211
sample_1700.JPEG 0.357334 0.656391 0.996719
sample_1701.JPEG 0.443674 0.0107682 0.988426
sample_1702.JPEG 0.318943 0.390623 0.993585
sample_1703.JPEG -0.00298593 -0.00377291 -0.00436204
sample_1704.JPEG 0.287133 0.208967 0.993224
sample_1705.JPEG 0.38637 0.629591 0.993019
sample_1706.JPEG 0.456025 0.834964 0.992189
sample_1707.JPEG 0.838448 0.520615 0.987934
sample_1708.JPEG 0.417361 0.677384 0.994764
sample_1709.JPEG 0.356789 0.448373 0.992943
sample_171.JPEG 0.408604 0.242512 0.991655
sample_1710.JPEG 0.365892 0.756624 0.995703
sample_1711.JPEG 0.274514 0.657521 0.993642
sample_1712.JPEG -0.00309274 -0.00317506 -0.00435017
sample_1713.JPEG 0.452249 0.767838 0.9933
sample_1714.JPEG -0.00315945 -0.00368503 -0.00431196
sample_1715.JPEG -0.00324797 -0.00346903 -0.00420158
sample_1716.JPEG -0.00314438 -0.0035754 -0.00425371
sample_1717.JPEG 0.2733 0.800457 0.995425
sample_1718.JPEG -0.00328592 -0.00355586 -0.00455751
sample_1719.JPEG -0.00309362 -0.00312042 -0.00407814
sample_172.JPEG 0.807965 0.124475 0.991838
sample_1720.JPEG 0.357839 0.437614 0.994686
sample_1721.JPEG 0.716514 0.849416 0.994252
sample_1722.JPEG 0.753258 0.014687 0.990477
sample_1723.JPEG 0.453297 0.314709 0.989304
sample_1724.JPEG -0.00323926 -0.00303281 -0.00488867
sample_1725.JPEG -0.00331066 -0.0035229 -0.0042972
sample_1726.JPEG 0.446094 0.391717 0.992314
sample_1727.JPEG -0.00314964 -0.00325185 -0.00437946
sample_1728.JPEG 0.325238 0.0964188 0.990049
sample_1729.JPEG -0.00322594 -0.00317468 -0.0043461
sample_173.JPEG -0.00293578 -0.00378997 -0.0040075
sample_1730.JPEG 0.442317 0.685129 0.995872
sample_1731.JPEG 0.641897 0.692309 0.994906
sample_1732.JPEG -0.00322608 -0.00334132 -0.00448057
sample_1733.JPEG -0.00325954 -0.00347527 -0.00418538
sample_1734.JPEG 0.464169 0.494831 0.992652
sample_1735.JPEG 0.405992 0.102258 0.987854
sample_1736.JPEG 0.684156 0.702904 0.991594
sample_1737.JPEG -0.00303155 -0.00260143 -0.00429838
sample_1738.JPEG 0.262283 0.491095 0.994724
sample_1739.JPEG 0.253325 0.686975 0.994701
sample_174.JPEG -0.003253 -0.00370849 -0.00450974
sample_1740.JPEG 0.567162 0.68484 0.99565
sample_1741.JPEG -0.00319147 -0.00379857 -0.00434379
sample_1742.JPEG 0.319075 0.939259 0.987346
sample_1743.JPEG 0.319131 0.953527 0.988431
sample_1744.JPEG -0.00320011 -0.003483 -0.0044073
sample_1745.JPEG -0.00328864 -0.00312002 -0.00451094
sample_1746.JPEG 0.127502 0.473469 0.995621
sample_1747.JPEG 0.345162 0.953485 0.988488
sample_1748.JPEG -0.00320129 -0.00362447 -0.00412803
sample_1749.JPEG -0.00332632 -0.00343031 -0.00444471
sample_175.JPEG 0.782624 0.510996 0.989699
sample_1750.JPEG -0.00302135 -0.0039534 -0.0040408
sample_1751.JPEG 0.849501 0.134183 0.988518
sample_1752.JPEG 0.472169 0.0612491 0.987265
sample_1753.JPEG -0.0034564 -0.00334657 -0.00460949
sample_1754.JPEG 0.388696 0.628426 0.993529
sample_1755.JPEG 0.801856 0.825069 0.985636
sample_1756.JPEG 0.333238 0.36782 0.993819
sample_1757.JPEG -0.00320186 -0.00313893 -0.00416787
sample_1758.JPEG 0.315515 0.375629 0.994478
sample_1759.JPEG 0.531574 0.452419 0.99052
sample_176.JPEG 0.402069 0.272042 0.990281
sample_1760.JPEG 0.685499 0.745007 0.990027
sample_1761.JPEG -0.00329639 -0.00334439 -0.00454615
sample_1762.JPEG -0.00315396 -0.00278557 -0.00421479
sample_1763.JPEG 0.420257 0.291389 0.991315
sample_1764.JPEG -0.00327821 -0.00319663 -0.00420482
sample_1765.JPEG -0.00332458 -0.00328327 -0.00454919
sample_1766.JPEG -0.00341299 -0.00290169 -0.00453215
sample_1767.JPEG 0.583786 0.407781 0.989408
sample_1768.JPEG 0.628142 0.329836 0.988217
sample_1769.JPEG -0.0032536 -0.00287771 -0.00464487
sample_177.JPEG 0.829871 0.721817 0.983359
sample_1770.JPEG 0.156695 0.105827 0.991993
sample_1771.JPEG 0.845182 0.158488 0.991944
sample_1772.JPEG -0.0032531 -0.00317761 -0.00430855
sample_1773.JPEG -0.00321672 -0.00366699 -0.00442906
sample_1774.JPEG 0.382993 0.658408 0.99432
sample_1775.JPEG 0.673387 0.264138 0.994741
sample_1776.JPEG -0.00327064 -0.00353662 -0.00417424
sample_1777.JPEG 0.602943 0.517218 0.991366
sample_1778.JPEG 0.219778 0.960233 0.986122
sample_1779.JPEG -0.00323461 -0.0037732 -0.00429426
sample_178.JPEG -0.00329545 -0.00351651 -0.00426512
sample_1780.JPEG -0.00308643 -0.00310889 -0.00411047
sample_1781.JPEG -0.00331555 -0.00321192 -0.00428354
sample_1782.JPEG -0.00317536 -0.00371508 -0.00424356
sample_1783.JPEG -0.00320475 -0.00348496 -0.00441714
sample_1784.JPEG -0.00320312 -0.00373682 -0.00410574
sample_1785.JPEG 0.863184 0.595482 0.98925
sample_1786.JPEG -0.00314876 -0.00341118 -0.00426383
sample_1787.JPEG 0.360964 0.897384 0.991705
sample_1788.JPEG 0.679727 0.4862 0.99401
sample_1789.JPEG 0.690997 0.116559 0.991773
sample_179.JPEG -0.00314741 -0.00312587 -0.00394046
sample_1790.JPEG -0.00318366 -0.00384713 -0.00431178
sample_1791.JPEG 0.805384 0.130547 0.992455
sample_1792.JPEG -0.00316606 -0.00339185 -0.0045037
sample_1793.JPEG -0.00325891 -0.00293024 -0.00457377
sample_1794.JPEG -0.0032133 -0.00348854 -0.00443526
sample_1795.JPEG -0.00304629 -0.00331784 -0.00395887
sample_1796.JPEG -0.00315856 -0.00384909 -0.00431377
sample_1797.JPEG 0.426661 0.827266 0.993621
sample_1798.JPEG 0.613847 0.526578 0.990276
sample_1799.JPEG -0.00326755 -0.00328821 -0.00419863
sample_18.JPEG 0.439293 0.644178 0.995596
sample_180.JPEG -0.00313807 -0.00349861 -0.00429304
sample_1800.JPEG -0.00315861 -0.00386279 -0.00433126
sample_1801.JPEG -0.00331297 -0.00352386 -0.00430205
sample_1802.JPEG 0.846892 0.684903 0.987426
sample_1803.JPEG 0.430317 0.478363 0.993
sample_1804.JPEG 0.409373 0.94534 0.989422
sample_1805.JPEG 0.365072 0.603724 0.994868
sample_1806.JPEG -0.00320022 -0.00372843 -0.00445239
sample_1807.JPEG -0.00328002 -0.00294675 -0.00452422
sample_1808.JPEG 0.20842 0.826184 0.996487
sample_1809.JPEG -0.00327957 -0.00320597 -0.00434833
sample_181.JPEG -0.00339406 -0.00308526 -0.00437317
sample_1810.JPEG -0.00323807 -0.00352665 -0.00429591
sample_1811.JPEG 0.344394 0.529485 0.992979
sample_1812.JPEG -0.00321154 -0.00357324 -0.00443428
sample_1813.JPEG -0.0031865 -0.00347729 -0.00437843
sample_1814.JPEG -0.00339293 -0.00340428 -0.00448903
sample_1815.JPEG 0.589048 0.298489 0.991651
sample_1816.JPEG 0.339416 0.560906 0.992696
sample_1817.JPEG -0.00312416 -0.00383419 -0.00424084
sample_1818.JPEG 0.45137 0.620838 0.992252
sample_1819.JPEG 0.464045 0.456903 0.992332
sample_182.JPEG 0.20826 0.35294 0.994643
sample_1820.JPEG -0.00310374 -0.00362285 -0.00435757
sample_1821.JPEG 0.169032 0.619484 0.994348
sample_1822.JPEG -0.00315838 -0.00356771 -0.00426601
sample_1823.JPEG 0.65592 0.203458 0.993515
sample_1824.JPEG -0.00311379 -0.00309689 -0.00458519
sample_1825.JPEG 0.162811 0.832813 0.996872
sample_1826.JPEG 0.676777 0.680391 0.99476
sample_1827.JPEG -0.00317381 -0.00332378 -0.00423299
sample_1828.JPEG 0.783178 0.452793 0.991436
sample_1829.JPEG -0.00313541 -0.00357159 -0.00423468
sample_183.JPEG 0.55962 0.943119 0.991209
sample_1830.JPEG -0.00316755 -0.0038154 -0.00422582
sample_1831.JPEG 0.159933 0.814426 0.99462
sample_1832.JPEG 0.221471 0.78835 0.997458
sample_1833.JPEG -0.0031791 -0.00360256 -0.00431369
sample_1834.JPEG 0.2732 0.232658 0.995403
sample_1835.JPEG 0.66647 0.666681 0.992631
sample_1836.JPEG 0.340675 0.771002 0.995574
sample_1837.JPEG 0.265483 0.305265 0.996856
sample_1838.JPEG 0.520273 0.485833 0.991613
sample_1839.JPEG -0.00313017 -0.0040397 -0.00424388
sample_184.JPEG 0.542411 0.540812 0.99596
sample_1840.JPEG -0.00322342 -0.00337058 -0.00443671
sample_1841.JPEG -0.00329359 -0.00356899 -0.00455609
